[*] Binary protection state of auth

  
  	No RELRO       No Canary found   NX disabled  No PIE       No RPATH     No RUNPATH   No Symbols


[*] Function strcpy tear down of auth

    ; assembly                               | /* r2dec pseudo code output */
    0x0041546c lbu t0, 0x42f(v0)                     |         t0 = *((v0 + 1071));
    0x00415470 sll t2, t2, 0x18                      |         t2 <<= 0x18;
    0x00415474 lbu t8, 0x430(v0)                     |         t8 = *((v0 + 1072));
    0x00415478 sll t9, t9, 0x10                      |         t9 <<= 0x10;
    0x0041547c lbu a3, 0x433(v0)                     |         a3 = *((v0 + 1075));
    0x00415480 or ra, ra, t1                         |         ra |= t1;
    0x00415484 lbu s7, 0x434(v0)                     |         s7 = *((v0 + 1076));
    0x00415488 or t9, t9, t2                         |         t9 |= t2;
    0x0041548c lbu a2, 0x437(v0)                     |         a2 = *((v0 + 1079));
    0x00415490 sll t0, t0, 0x18                      |         t0 <<= 0x18;
    0x00415494 lbu s5, 0x438(v0)                     |         s5 = *((v0 + 1080));
    0x00415498 sll a3, a3, 0x18                      |         a3 <<= 0x18;
    0x0041549c lbu a1, 0x43b(v0)                     |         a1 = *((v0 + 1083));
    0x004154a0 sll a2, a2, 0x18                      |         a2 <<= 0x18;
    0x004154a4 lbu s4, 0x43c(v0)                     |         s4 = *((v0 + 1084));
    0x004154a8 sll t8, t8, 0x10                      |         t8 <<= 0x10;
    0x004154ac lbu a0, 0x43f(v0)                     |         a0 = *((v0 + 1087));
    0x004154b0 sll a1, a1, 0x18                      |         a1 <<= 0x18;
    0x004154b4 lbu s3, 0x440(v0)                     |         s3 = *((v0 + 1088));
    0x004154b8 sll s7, s7, 0x10                      |         s7 <<= 0x10;
    0x004154bc lbu v1, 0x443(v0)                     |         v1 = *((v0 + 1091));
    0x004154c0 sll a0, a0, 0x18                      |         a0 <<= 0x18;
    0x004154c4 lbu s2, 0x444(v0)                     |         s2 = *((v0 + 1092));
    0x004154c8 sll s5, s5, 0x10                      |         s5 <<= 0x10;
    0x004154cc lbu s1, 0x429(v0)                     |         s1 = *((v0 + 1065));
    0x004154d0 sll v1, v1, 0x18                      |         v1 <<= 0x18;
    0x004154d4 lbu s0, 0x42d(v0)                     |         s0 = *((v0 + 1069));
    0x004154d8 sll s4, s4, 0x10                      |         s4 <<= 0x10;
    0x004154dc lbu t7, 0x431(v0)                     |         t7 = *((v0 + 1073));
    0x004154e0 sll s3, s3, 0x10                      |         s3 <<= 0x10;
    0x004154e4 lbu t5, 0x435(v0)                     |         t5 = *((v0 + 1077));
    0x004154e8 sll s2, s2, 0x10                      |         s2 <<= 0x10;
    0x004154ec lbu t4, 0x439(v0)                     |         t4 = *((v0 + 1081));
    0x004154f0 or t8, t8, t0                         |         t8 |= t0;
    0x004154f4 lbu t3, 0x43d(v0)                     |         t3 = *((v0 + 1085));
    0x004154f8 or s7, s7, a3                         |         s7 |= a3;
    0x004154fc lbu t2, 0x441(v0)                     |         t2 = *((v0 + 1089));
    0x00415500 or s5, s5, a2                         |         s5 |= a2;
    0x00415504 lbu t1, 0x445(v0)                     |         t1 = *((v0 + 1093));
    0x00415508 or s4, s4, a1                         |         s4 |= a1;
    0x0041550c lbu s6, 0x446(v0)                     |         s6 = *((v0 + 1094));
    0x00415510 or s3, s3, a0                         |         s3 |= a0;
    0x00415514 lbu a3, 0x42a(v0)                     |         a3 = *((v0 + 1066));
    0x00415518 or s2, s2, v1                         |         s2 |= v1;
    0x0041551c lbu t0, 0x42e(v0)                     |         t0 = *((v0 + 1070));
    0x00415520 sll s1, s1, 8                         |         s1 <<= 8;
    0x00415524 lbu a2, 0x432(v0)                     |         a2 = *((v0 + 1074));
    0x00415528 sll s0, s0, 8                         |         s0 <<= 8;
    0x0041552c lbu a1, 0x436(v0)                     |         a1 = *((v0 + 1078));
    0x00415530 sll t7, t7, 8                         |         t7 <<= 8;
    0x00415534 lbu a0, 0x43a(v0)                     |         a0 = *((v0 + 1082));
    0x00415538 sll t5, t5, 8                         |         t5 <<= 8;
    0x0041553c lbu v1, 0x43e(v0)                     |         v1 = *((v0 + 1086));
    0x00415540 sll t4, t4, 8                         |         t4 <<= 8;
    0x00415544 lbu v0, 0x442(v0)                     |         v0 = *((v0 + 1090));
    0x00415548 sll t3, t3, 8                         |         t3 <<= 8;
    0x0041554c sll t2, t2, 8                         |         t2 <<= 8;
    0x00415550 sll t1, t1, 8                         |         t1 <<= 8;
    0x00415554 or s1, s1, ra                         |         s1 |= ra;
    0x00415558 or s0, s0, t9                         |         s0 |= t9;
    0x0041555c or t7, t7, t8                         |         t7 |= t8;
    0x00415560 or t5, t5, s7                         |         t5 |= s7;
    0x00415564 or t4, t4, s5                         |         t4 |= s5;
    0x00415568 or t3, t3, s4                         |         t3 |= s4;
    0x0041556c or t2, t2, s3                         |         t2 |= s3;
    0x00415570 or t1, t1, s2                         |         t1 |= s2;
    0x00415574 or a3, a3, s1                         |         a3 |= s1;
    0x00415578 or t0, t0, s0                         |         t0 |= s0;
    0x0041557c or a2, a2, t7                         |         a2 |= t7;
    0x00415580 or a1, a1, t5                         |         a1 |= t5;
    0x00415584 or a0, a0, t4                         |         a0 |= t4;
    0x00415588 or v1, v1, t3                         |         v1 |= t3;
    0x0041558c or v0, v0, t2                         |         v0 |= t2;
    0x00415590 or s6, s6, t1                         |         s6 |= t1;
    0x00415594 lw gp, 0x18(sp)                       |         gp = *(var_18h);
    0x00415598 sw a3, 0x18(t6)                       |         *((t6 + 6)) = a3;
    0x0041559c sw s6, 0x34(t6)                       |         *((t6 + 13)) = s6;
    0x004155a0 sw t0, 0x1c(t6)                       |         *((t6 + 7)) = t0;
    0x004155a4 sw a2, 0x20(t6)                       |         *((t6 + 8)) = a2;
    0x004155a8 sw a1, 0x24(t6)                       |         *((t6 + 9)) = a1;
    0x004155ac sw a0, 0x28(t6)                       |         *((t6 + 10)) = a0;
    0x004155b0 sw v1, 0x2c(t6)                       |         *((t6 + 11)) = v1;
    0x004155b4 sw v0, 0x30(t6)                       |         *((t6 + 12)) = v0;
                                                     |     }
                                                     | label_5:
    0x004155b8 lw v0, (fp)                           |     v0 = *(fp);
    0x004155bc lw v0, 0x1e0(v0)                      |     v0 = *((v0 + 120));
                                                     |     if (v0 != 0) {
    0x004155c0 beqz v0, 0x4155f4                     |         
    0x004155c4 nop                                   |         
    0x004155c8 lw v0, 0x7c(sp)                       |         v0 = *(var_7ch);
    0x004155cc lw a3, 4(fp)                          |         a3 = *(arg_4h);
    0x004155d0 addiu a1, v0, 0x18                    |         a1 = v0 + 0x18;
    0x004155d4 lw v0, 0x78(sp)                       |         v0 = *(var_78h);
    0x004155d8 addiu a3, a3, 6                       |         a3 += 6;
    0x004155dc lw t9, -0x7b28(gp)                    |         t9 = sym.CalcPMKID;
    0x004155e0 addiu a2, v0, 2                       |         a2 = v0 + 2;
    0x004155e4 lw v0, 0x7c(sp)                       |         v0 = *(var_7ch);
    0x004155e8 addiu a0, v0, 0x38                    |         a0 = v0 + 0x38;
    0x004155ec jalr t9                               |         t9 ();
    0x004155f0 lw gp, 0x18(sp)                       |         gp = *(var_18h);
                                                     |     }
    0x004155f4 lbu v1, 0x6c(fp)                      |     v1 = *(arg_6ch);
    0x004155f8 sltiu v0, v1, 6                       |     v0 = (v1 < 6) ? 1 : 0;
    0x004155fc sll v0, v1, 2                         |     v0 = v1 << 2;
                                                     |     if (v0 != 0) {
    0x00415600 beqz v0, 0x41565c                     |         
    0x00415604 lw v1, -0x7fe0(gp)                    |         v1 = *((gp - 8184));
    0x00415608 addiu v1, v1, -0x7edc                 |         v1 += -0x7edc;
    0x0041560c addu v0, v0, v1                       |         v0 += v1;
    0x00415610 lw v0, (v0)                           |         v0 = *(v0);
    0x00415614 addu v0, v0, gp                       |         v0 += gp;
    0x00415618 jr v0                                 |         v0 ();
    0x0041561c nop                                   |         
                                                     |     }
    0x0041565c lw v0, -0x7fe0(gp)                    |     v0 = *((gp - 8184));
                                                     |     /* esilref: 'invalid algorithm' */
    0x00415660 addiu v1, v0, -0x7f84                 |     v1 = v0 + -0x7f84;
    0x00415664 lw v0, (fp)                           |     v0 = *(fp);
    0x00415668 lw v0, 0x1e0(v0)                      |     v0 = *((v0 + 120));
                                                     |     if (v0 != 0) {
    0x0041566c beqz v0, 0x415680                     |         
    0x00415670 nop                                   |         
    0x00415674 lw v0, -0x7fe0(gp)                    |         v0 = *((gp - 8184));
                                                     |         /* esilref: 'WPA2' */
    0x00415678 addiu a3, v0, -0x7f70                 |         a3 = v0 + -0x7f70;
    0x0041567c b 0x415688                            |         
                                                     |     } else {
    0x00415680 lw v0, -0x7fe0(gp)                    |         v0 = *((gp - 8184));
                                                     |         /* esilref: 'WPA' */
    0x00415684 addiu a3, v0, -0x7f68                 |         a3 = v0 + -0x7f68;
                                                     |     }
    0x00415688 lw a1, -0x7fe0(gp)                    |     a1 = *((gp - 8184));
    0x0041568c addiu a0, zero, 0x26                  |     a0 = 0x26;
    0x00415690 lw t9, -0x7e30(gp)                    |     t9 = sym.imp.syslog;
    0x00415694 addiu s1, sp, 0x48                    |     s1 = sp + 0x48;
    0x00415698 lw a2, -0x7e64(gp)                    |     a2 = *(gp);
                                                     |     /* esilref: '&s: &s-&s PSK authentication in progress...
' */
    0x0041569c addiu a1, a1, -0x7f64                 |     a1 += -0x7f64;
    0x004156a0 sw v1, 0x10(sp)                       |     *(var_10h) = v1;
    0x004156a4 jalr t9                               |     t9 ();
    0x004156a8 move a2, zero                         |     a2 = 0;
    0x004156ac lw gp, 0x18(sp)                       |     gp = *(var_18h);
    0x004156b0 addiu a0, zero, 2                     |     a0 = 2;
    0x004156b4 lw t9, -0x7c40(gp)                    |     t9 = sym.imp.socket;
    0x004156b8 addiu a1, zero, 1                     |     a1 = 1;
    0x004156bc jalr t9                               |     t9 ();
    0x004156c0 move a0, s1                           |     a0 = s1;
    0x004156c4 lw gp, 0x18(sp)                       |     gp = *(var_18h);
[31m    0x004156c8 lw t9, -0x7aec(gp)                    |     t9 = sym.imp.strcpy;[0m
    0x004156cc lw a1, -0x7e64(gp)                    |     a1 = *(gp);
    0x004156d0 move s0, v0                           |     s0 = v0;
    0x004156d4 jalr t9                               |     t9 ();
    0x004156d8 move a0, s0                           |     a0 = s0;
    0x004156dc lw gp, 0x18(sp)                       |     gp = *(var_18h);
    0x004156e0 ori a1, zero, 0x8913                  |     a1 = 0x8913;
    0x004156e4 lw t9, -0x7afc(gp)                    |     t9 = sym.imp.ioctl;
    0x004156e8 move a2, s1                           |     a2 = s1;
    0x004156ec jalr t9                               |     t9 ();
    0x004156f0 lw gp, 0x18(sp)                       |     gp = *(var_18h);
    0x004156f4 move a2, s1                           |     a2 = s1;
                                                     |     if (v0 >= 0) {
    0x004156f8 bltz v0, 0x415754                     |         
    0x004156fc lw t9, -0x7afc(gp)                    |         t9 = sym.imp.ioctl;
    0x00415700 move a0, s0                           |         a0 = s0;
    0x00415704 ori a1, zero, 0x8927                  |         a1 = 0x8927;
    0x00415708 jalr t9                               |         t9 ();
    0x0041570c lw gp, 0x18(sp)                       |         gp = *(var_18h);
                                                     |         if (v0 < 0) {
    0x00415710 bltz v0, 0x415754                     |             goto label_6;
                                                     |         }
    0x00415714 nop                                   |         
