[*] Binary protection state of auth

  
  	No RELRO       No Canary found   NX disabled  No PIE       No RPATH     No RUNPATH   No Symbols


[*] Function sprintf tear down of auth

    ; assembly                               | /* r2dec pseudo code output */
                                                     | /* /logs/firmware/unblob_extracted/firmware_extract/1180160-3904000.squashfs_v4_le_extract/bin/auth @ 0x4235d0 */
                                                     | #include <stdint.h>
                                                     |  
    ; (fcn) sym.libnet_open_link_interface ()        | void libnet_open_link_interface () {
    0x004235d0 lui gp, 5                             |     
    0x004235d4 addiu gp, gp, -0x2000                 |     
    0x004235d8 addu gp, gp, t9                       |     gp += t9;
    0x004235dc addiu sp, sp, -0x50                   |     
    0x004235e0 sw ra, 0x48(sp)                       |     *(var_48h) = ra;
    0x004235e4 sw s3, 0x44(sp)                       |     *(var_44h) = s3;
    0x004235e8 sw s2, 0x40(sp)                       |     *(var_40h) = s2;
    0x004235ec sw s1, 0x3c(sp)                       |     *(var_3ch) = s1;
    0x004235f0 sw s0, 0x38(sp)                       |     *(var_38h) = s0;
    0x004235f4 sw gp, 0x10(sp)                       |     *(var_10h) = gp;
    0x004235f8 lw t9, -0x7c00(gp)                    |     t9 = sym.imp.malloc;
    0x004235fc move s3, a0                           |     s3 = a0;
    0x00423600 addiu a0, zero, 0x10                  |     a0 = 0x10;
    0x00423604 move s2, a1                           |     s2 = a1;
    0x00423608 jalr t9                               |     t9 ();
    0x0042360c lw gp, 0x10(sp)                       |     gp = *(var_10h);
    0x00423610 move s1, v0                           |     s1 = v0;
                                                     |     if (v0 == 0) {
    0x00423614 bnez v0, 0x42365c                     |         
    0x00423618 lw t9, -0x7ee4(gp)                    |         t9 = sym.imp.__errno_location;
    0x0042361c jalr t9                               |         t9 ();
    0x00423620 nop                                   |         
    0x00423624 lw gp, 0x10(sp)                       |         gp = *(var_10h);
    0x00423628 lw a0, (v0)                           |         a0 = *(v0);
    0x0042362c lw t9, -0x7b38(gp)                    |         t9 = sym.imp.strerror;
    0x00423630 jalr t9                               |         t9 ();
    0x00423634 nop                                   |         
    0x00423638 move a0, s2                           |         a0 = s2;
    0x0042363c lw gp, 0x10(sp)                       |         gp = *(var_10h);
    0x00423640 move a2, v0                           |         a2 = v0;
    0x00423644 lw a1, -0x7fe0(gp)                    |         a1 = *((gp - 8184));
[31m    0x00423648 lw t9, -0x7e5c(gp)                    |         t9 = sym.imp.sprintf;[0m
                                                     |         /* esilref: 'malloc: &s' */
    0x0042364c addiu a1, a1, -0x71e0                 |         a1 += -0x71e0;
    0x00423650 jalr t9                               |         t9 ();
    0x00423654 b 0x423820                            |         goto label_0;
    0x00423658 nop                                   |         
                                                     |     }
    0x0042365c lw t9, -0x7df0(gp)                    |     t9 = sym.imp.memset;
    0x00423660 move a0, v0                           |     a0 = v0;
    0x00423664 move a1, zero                         |     a1 = 0;
    0x00423668 addiu a2, zero, 0x10                  |     a2 = 0x10;
    0x0042366c jalr t9                               |     t9 ();
    0x00423670 addiu a0, zero, 2                     |     a0 = 2;
    0x00423674 lw gp, 0x10(sp)                       |     gp = *(var_10h);
    0x00423678 addiu a1, zero, 0xa                   |     a1 = 0xa;
    0x0042367c lw t9, -0x7c40(gp)                    |     t9 = sym.imp.socket;
    0x00423680 move a2, zero                         |     a2 = 0;
    0x00423684 jalr t9                               |     t9 ();
    0x00423688 addiu v1, zero, -1                    |     v1 = -1;
    0x0042368c lw gp, 0x10(sp)                       |     gp = *(var_10h);
    0x00423690 sw v0, (s1)                           |     *(s1) = v0;
                                                     |     if (v0 == v1) {
    0x00423694 bne v0, v1, 0x4236d4                  |         
    0x00423698 lw t9, -0x7ee4(gp)                    |         t9 = sym.imp.__errno_location;
    0x0042369c jalr t9                               |         t9 ();
    0x004236a0 nop                                   |         
    0x004236a4 lw gp, 0x10(sp)                       |         gp = *(var_10h);
    0x004236a8 lw a0, (v0)                           |         a0 = *(v0);
    0x004236ac lw t9, -0x7b38(gp)                    |         t9 = sym.imp.strerror;
    0x004236b0 jalr t9                               |         t9 ();
    0x004236b4 nop                                   |         
    0x004236b8 move a0, s2                           |         a0 = s2;
    0x004236bc lw gp, 0x10(sp)                       |         gp = *(var_10h);
    0x004236c0 move a2, v0                           |         a2 = v0;
    0x004236c4 lw a1, -0x7fe0(gp)                    |         a1 = *((gp - 8184));
[31m    0x004236c8 lw t9, -0x7e5c(gp)                    |         t9 = sym.imp.sprintf;[0m
                                                     |         /* esilref: 'socket: &s' */
    0x004236cc addiu a1, a1, -0x71d4                 |         a1 += -0x71d4;
    0x004236d0 b 0x4237ec                            |         
                                                     |     } else {
    0x004236d4 lw t9, -0x7df0(gp)                    |         t9 = sym.imp.memset;
    0x004236d8 addiu s0, sp, 0x18                    |         s0 = sp + 0x18;
    0x004236dc move a0, s0                           |         a0 = s0;
    0x004236e0 move a1, zero                         |         a1 = 0;
    0x004236e4 addiu a2, zero, 0x20                  |         a2 = 0x20;
    0x004236e8 jalr t9                               |         t9 ();
    0x004236ec move a0, s0                           |         a0 = s0;
    0x004236f0 lw gp, 0x10(sp)                       |         gp = *(var_10h);
    0x004236f4 move a1, s3                           |         a1 = s3;
    0x004236f8 lw t9, -0x7d80(gp)                    |         t9 = sym.imp.strncpy;
    0x004236fc addiu a2, zero, 0x10                  |         a2 = 0x10;
    0x00423700 jalr t9                               |         t9 ();
    0x00423704 move a2, s0                           |         a2 = s0;
    0x00423708 lw gp, 0x10(sp)                       |         gp = *(var_10h);
    0x0042370c lw a0, (s1)                           |         a0 = *(s1);
    0x00423710 lw t9, -0x7afc(gp)                    |         t9 = sym.imp.ioctl;
    0x00423714 ori a1, zero, 0x8927                  |         a1 = 0x8927;
    0x00423718 jalr t9                               |         t9 ();
    0x0042371c lw gp, 0x10(sp)                       |         gp = *(var_10h);
                                                     |         if (v0 < 0) {
    0x00423720 bgez v0, 0x423764                     |             
    0x00423724 nop                                   |             
    0x00423728 lw t9, -0x7ee4(gp)                    |             t9 = sym.imp.__errno_location;
    0x0042372c jalr t9                               |             t9 ();
    0x00423730 nop                                   |             
    0x00423734 lw gp, 0x10(sp)                       |             gp = *(var_10h);
    0x00423738 lw a0, (v0)                           |             a0 = *(v0);
    0x0042373c lw t9, -0x7b38(gp)                    |             t9 = sym.imp.strerror;
    0x00423740 jalr t9                               |             t9 ();
    0x00423744 nop                                   |             
    0x00423748 move a0, s2                           |             a0 = s2;
    0x0042374c lw gp, 0x10(sp)                       |             gp = *(var_10h);
    0x00423750 move a2, v0                           |             a2 = v0;
    0x00423754 lw a1, -0x7fe0(gp)                    |             a1 = *((gp - 8184));
[31m    0x00423758 lw t9, -0x7e5c(gp)                    |             t9 = sym.imp.sprintf;[0m
                                                     |             /* esilref: 'SIOCGIFHWADDR: &s' */
    0x0042375c addiu a1, a1, -0x71c8                 |             a1 += -0x71c8;
    0x00423760 b 0x4237ec                            |             
                                                     |         } else {
    0x00423764 lhu a2, 0x28(sp)                      |             a2 = *(var_28h);
    0x00423768 andi v1, a2, 0xffff                   |             v1 = a2 & 0xffff;
    0x0042376c slti v0, v1, 0x104                    |             v0 = (v1 < 0x104) ? 1 : 0;
    0x00423770 addiu v0, zero, 0x200                 |             v0 = 0x200;
                                                     |             if (v0 != 0) {
    0x00423774 beqz v0, 0x4237a4                     |                 
    0x00423778 slti v0, v1, 0x100                    |                 v0 = (v1 < 0x100) ? 1 : 0;
    0x0042377c addiu v0, zero, 0xc                   |                 v0 = 0xc;
                                                     |                 if (v0 == 0) {
    0x00423780 beqz v0, 0x4237c4                     |                     goto label_1;
                                                     |                 }
    0x00423784 addiu v0, zero, 1                     |                 v0 = 1;
                                                     |                 if (v1 == v0) {
    0x00423788 beq v1, v0, 0x4237b4                  |                     goto label_2;
                                                     |                 }
    0x0042378c nop                                   |                 
    0x00423790 addiu v0, zero, 0x17                  |                 v0 = 0x17;
    0x00423794 addiu v0, zero, 1                     |                 v0 = 1;
                                                     |                 if (v1 == v0) {
    0x00423798 beq v1, v0, 0x4237b4                  |                     goto label_2;
                                                     |                 }
    0x0042379c b 0x4237cc                            |                 goto label_3;
    0x004237a0 nop                                   |                 
                                                     |             }
    0x004237a4 addiu v0, zero, 0xc                   |             v0 = 0xc;
                                                     |             if (v1 != v0) {
    0x004237a8 beq v1, v0, 0x4237c4                  |                 
    0x004237ac b 0x4237cc                            |                 goto label_3;
    0x004237b0 nop                                   |                 
                                                     | label_2:
    0x004237b4 sw v0, 4(s1)                          |                 *((s1 + 1)) = v0;
    0x004237b8 addiu v0, zero, 0xe                   |                 v0 = 0xe;
    0x004237bc sw v0, 8(s1)                          |                 *((s1 + 2)) = v0;
    0x004237c0 b 0x4237e4                            |                 
                                                     |             } else {
                                                     | label_1:
    0x004237c4 sw v0, 4(s1)                          |                 *((s1 + 1)) = v0;
    0x004237c8 b 0x4237e4                            |                 goto label_4;
                                                     | label_3:
    0x004237cc lw a1, -0x7fe0(gp)                    |                 a1 = *((gp - 8184));
    0x004237d0 move a0, s2                           |                 a0 = s2;
[31m    0x004237d4 lw t9, -0x7e5c(gp)                    |                 t9 = sym.imp.sprintf;[0m
    0x004237d8 andi a2, a2, 0xffff                   |                 a2 &= 0xffff;
                                                     |                 /* esilref: 'unknown physical layer type 0x&x' */
    0x004237dc addiu a1, a1, -0x71b4                 |                 a1 += -0x71b4;
    0x004237e0 b 0x4237ec                            |                 goto label_5;
                                                     |             }
                                                     | label_4:
    0x004237e4 move v0, s1                           |             v0 = s1;
    0x004237e8 b 0x423828                            |             goto label_6;
                                                     |         }
                                                     |     }
                                                     | label_5:
    0x004237ec jalr t9                               |     t9 ();
    0x004237f0 nop                                   |     
    0x004237f4 lw a0, (s1)                           |     a0 = *(s1);
    0x004237f8 lw gp, 0x10(sp)                       |     gp = *(var_10h);
                                                     |     if (a0 >= 0) {
    0x004237fc bltz a0, 0x423814                     |         
    0x00423800 nop                                   |         
    0x00423804 lw t9, -0x7fa4(gp)                    |         t9 = sym.imp.close;
    0x00423808 jalr t9                               |         t9 ();
    0x0042380c nop                                   |         
    0x00423810 lw gp, 0x10(sp)                       |         gp = *(var_10h);
                                                     |     }
    0x00423814 lw t9, -0x7fc0(gp)                    |     t9 = sym.imp.free;
    0x00423818 move a0, s1                           |     a0 = s1;
    0x0042381c jalr t9                               |     t9 ();
                                                     | label_0:
    0x00423820 lw gp, 0x10(sp)                       |     gp = *(var_10h);
    0x00423824 move v0, zero                         |     v0 = 0;
                                                     | label_6:
    0x00423828 lw ra, 0x48(sp)                       |     ra = *(var_48h);
    0x0042382c lw s3, 0x44(sp)                       |     s3 = *(var_44h);
    0x00423830 lw s2, 0x40(sp)                       |     s2 = *(var_40h);
    0x00423834 lw s1, 0x3c(sp)                       |     s1 = *(var_3ch);
    0x00423838 lw s0, 0x38(sp)                       |     s0 = *(var_38h);
    0x0042383c addiu sp, sp, 0x50                    |     
    0x00423840 jr ra                                 |     return v0;
